1000
0  1  Logic.CreateMainPlayerCommand  
0  2  Logic.CreatePlayerCommand  
33  2  Logic.CreateBuildingCommand  
66  1  Logic.CreateBuildingCommand  
683
1027(24157, 0, -1313449)    (2858, 0, 65475)
1018(130479, 0, 367246)    (-1514, 0, 65534)
1023(112297, 0, 246745)    (724, 0, 65554)
1021(91888, 0, -145128)    (1771, 0, 65526)
1024(44229, 0, -920785)    (2751, 0, 65482)
1034(7117, 0, -1697528)    (2865, 0, 65473)
1029(67324, 0, -528351)    (2440, 0, 65492)
1026(71905, 0, 1251039)    (6782, 0, -65193)
1028(24348, 0, 1650280)    (5430, 0, -65322)
1014(165302, 0, 353358)    (-5949, 0, 65279)
1027(24538, 0, -1304720)    (2858, 0, 65475)
1018(130277, 0, 375983)    (-1514, 0, 65534)
1023(112393, 0, 255485)    (724, 0, 65554)
1021(92124, 0, -136392)    (1771, 0, 65526)
1024(44595, 0, -912055)    (2751, 0, 65482)
1034(7498, 0, -1688799)    (2865, 0, 65473)
1029(67649, 0, -519619)    (2440, 0, 65492)
1026(72809, 0, 1242346)    (6790, 0, -65187)
1028(25071, 0, 1641570)    (5456, 0, -65317)
1014(164508, 0, 362061)    (-5949, 0, 65279)
1027(24919, 0, -1295991)    (2858, 0, 65475)
1018(130075, 0, 384720)    (-1514, 0, 65534)
1023(112489, 0, 264225)    (724, 0, 65554)
1021(92360, 0, -127656)    (1771, 0, 65526)
1024(44961, 0, -903325)    (2751, 0, 65482)
1034(7879, 0, -1680070)    (2865, 0, 65473)
1029(67974, 0, -510887)    (2440, 0, 65492)
1026(73714, 0, 1233654)    (6800, 0, -65200)
1028(25798, 0, 1632861)    (5484, 0, -65312)
1014(163714, 0, 370764)    (-5949, 0, 65279)
1027(25300, 0, -1287262)    (2858, 0, 65475)
1018(129873, 0, 393457)    (-1514, 0, 65534)
1023(112585, 0, 272965)    (724, 0, 65554)
1021(92596, 0, -118920)    (1771, 0, 65526)
1024(45327, 0, -894595)    (2751, 0, 65482)
1034(8260, 0, -1671341)    (2865, 0, 65473)
1029(68299, 0, -502155)    (2440, 0, 65492)
1026(74620, 0, 1224960)    (6808, 0, -65194)
1028(26529, 0, 1624152)    (5512, 0, -65307)
707
1007(219841, 0, 314599)    (-11897, 0, 64462)
1014(162920, 0, 379467)    (-5949, 0, 65279)
1027(25681, 0, -1278533)    (2858, 0, 65475)
1018(129671, 0, 402194)    (-1514, 0, 65534)
1023(112681, 0, 281705)    (724, 0, 65554)
1021(92832, 0, -110184)    (1771, 0, 65526)
1024(45693, 0, -885865)    (2751, 0, 65482)
1034(8641, 0, -1662612)    (2865, 0, 65473)
1029(68624, 0, -493423)    (2440, 0, 65492)
1026(75527, 0, 1216267)    (6817, 0, -65188)
1028(27263, 0, 1615444)    (5541, 0, -65301)
1007(218254, 0, 323193)    (-11897, 0, 64462)
1014(162126, 0, 388170)    (-5949, 0, 65279)
1027(26062, 0, -1269804)    (2858, 0, 65475)
1018(129469, 0, 410931)    (-1514, 0, 65534)
1023(112777, 0, 290445)    (724, 0, 65554)
1021(93068, 0, -101448)    (1771, 0, 65526)
1024(46059, 0, -877135)    (2751, 0, 65482)
1034(9022, 0, -1653883)    (2865, 0, 65473)
1029(68949, 0, -484691)    (2440, 0, 65492)
1026(76435, 0, 1207575)    (6825, 0, -65182)
1028(28001, 0, 1606737)    (5571, 0, -65310)
1007(216667, 0, 331787)    (-11897, 0, 64462)
1014(161332, 0, 396873)    (-5949, 0, 65279)
1027(26443, 0, -1261075)    (2858, 0, 65475)
1018(129267, 0, 419668)    (-1514, 0, 65534)
1023(112873, 0, 299185)    (724, 0, 65554)
1021(93304, 0, -92712)    (1771, 0, 65526)
1024(46425, 0, -868405)    (2751, 0, 65482)
1034(9403, 0, -1645154)    (2865, 0, 65473)
1029(69274, 0, -475959)    (2440, 0, 65492)
1026(77344, 0, 1198884)    (6837, 0, -65196)
1028(28743, 0, 1598029)    (5601, 0, -65305)
1007(215080, 0, 340381)    (-11897, 0, 64462)
1014(160538, 0, 405576)    (-5949, 0, 65279)
1027(26824, 0, -1252346)    (2858, 0, 65475)
1018(129065, 0, 428405)    (-1514, 0, 65534)
1023(112969, 0, 307925)    (724, 0, 65554)
1021(93540, 0, -83976)    (1771, 0, 65526)
1024(46791, 0, -859675)    (2751, 0, 65482)
1034(9784, 0, -1636425)    (2865, 0, 65473)
1029(69599, 0, -467227)    (2440, 0, 65492)
1026(78255, 0, 1190191)    (6846, 0, -65189)
1028(29489, 0, 1589321)    (5632, 0, -65299)
1007(213493, 0, 348975)    (-11897, 0, 64462)
1014(159744, 0, 414279)    (-5949, 0, 65279)
1027(27205, 0, -1243617)    (2858, 0, 65475)
1018(128863, 0, 437142)    (-1514, 0, 65534)
1023(113065, 0, 316665)    (724, 0, 65554)
1021(93776, 0, -75240)    (1771, 0, 65526)
1024(47157, 0, -850945)    (2751, 0, 65482)
1034(10165, 0, -1627696)    (2865, 0, 65473)
1029(69924, 0, -458495)    (2440, 0, 65492)
1026(79167, 0, 1181499)    (6856, 0, -65183)
1028(30239, 0, 1580614)    (5663, 0, -65293)
1007(211906, 0, 357569)    (-11897, 0, 64462)
1014(158950, 0, 422982)    (-5949, 0, 65279)
1027(27586, 0, -1234888)    (2858, 0, 65475)
1018(128661, 0, 445879)    (-1514, 0, 65534)
1023(113161, 0, 325405)    (724, 0, 65554)
1021(94012, 0, -66504)    (1771, 0, 65526)
1024(47523, 0, -842215)    (2751, 0, 65482)
1034(10546, 0, -1618967)    (2865, 0, 65473)
1029(70249, 0, -449763)    (2440, 0, 65492)
1026(80081, 0, 1172808)    (6866, 0, -65176)
1028(30994, 0, 1571908)    (5696, 0, -65302)
1007(210319, 0, 366163)    (-11897, 0, 64462)
1014(158156, 0, 431685)    (-5949, 0, 65279)
1027(27967, 0, -1226159)    (2858, 0, 65475)
1018(128459, 0, 454616)    (-1514, 0, 65534)
1023(113257, 0, 334145)    (724, 0, 65554)
1021(94248, 0, -57768)    (1771, 0, 65526)
1024(47889, 0, -833485)    (2751, 0, 65482)
1034(10927, 0, -1610238)    (2865, 0, 65473)
1029(70574, 0, -441031)    (2440, 0, 65492)
1026(80996, 0, 1164117)    (6878, 0, -65191)
1028(31753, 0, 1563201)    (5729, 0, -65297)
1007(208732, 0, 374757)    (-11897, 0, 64462)
1014(157362, 0, 440388)    (-5949, 0, 65279)
1027(28348, 0, -1217430)    (2858, 0, 65475)
1018(128257, 0, 463353)    (-1514, 0, 65534)
1023(113353, 0, 342885)    (724, 0, 65554)
1021(94484, 0, -49032)    (1771, 0, 65526)
1024(48255, 0, -824755)    (2751, 0, 65482)
1034(11308, 0, -1601509)    (2865, 0, 65473)
1029(70899, 0, -432299)    (2440, 0, 65492)
1026(81913, 0, 1155424)    (6889, 0, -65184)
1028(32516, 0, 1554494)    (5762, 0, -65291)
1007(207145, 0, 383351)    (-11897, 0, 64462)
1014(156568, 0, 449091)    (-5949, 0, 65279)
1027(28729, 0, -1208701)    (2858, 0, 65475)
1018(128055, 0, 472090)    (-1514, 0, 65534)
1023(113449, 0, 351625)    (724, 0, 65554)
1021(94720, 0, -40296)    (1771, 0, 65526)
1024(48621, 0, -816025)    (2751, 0, 65482)
1034(11689, 0, -1592780)    (2865, 0, 65473)
1029(71224, 0, -423567)    (2440, 0, 65492)
1026(82831, 0, 1146732)    (6900, 0, -65176)
1028(33284, 0, 1545788)    (5762, 0, -65291)
206
1035(0, 0, 1946419)    (6319, 0, -65236)
1007(205558, 0, 391945)    (-11897, 0, 64462)
1014(155774, 0, 457794)    (-5949, 0, 65279)
1027(29110, 0, -1199972)    (2858, 0, 65475)
1026(83750, 0, 1138041)    (6915, 0, -65193)
1028(34052, 0, 1537082)    (5762, 0, -65291)
1035(842, 0, 1937720)    (6319, 0, -65236)
217
1023(113545, 0, 360365)    (-2459, 0, 65510)
554
1021(94956, 0, -31560)    (-580, 0, 65547)
436
1024(48987, 0, -807295)    (1207, 0, 65527)
951
1034(12070, 0, -1584051)    (1752, 0, 65512)
961
1029(71549, 0, -414835)    (556, 0, 65535)
1026(84671, 0, 1129348)    (6915, 0, -65193)
1028(34820, 0, 1528376)    (5762, 0, -65291)
1035(1684, 0, 1929021)    (6319, 0, -65236)
171
1007(203971, 0, 400539)    (-10633, 0, 64684)
117
1014(154980, 0, 466497)    (-6914, 0, 65186)
762
1027(29491, 0, -1191243)    (1589, 0, 65520)
1023(113217, 0, 369099)    (-2407, 0, 65508)
1021(94878, 0, -22821)    (-532, 0, 65546)
1024(49147, 0, -798559)    (1244, 0, 65526)
1034(12303, 0, -1575317)    (1780, 0, 65511)
1029(71623, 0, -406098)    (599, 0, 65534)
1026(85592, 0, 1120655)    (6914, 0, -65183)
1028(35588, 0, 1519670)    (5762, 0, -65291)
1035(2526, 0, 1920322)    (6319, 0, -65236)
1007(202553, 0, 409163)    (-10678, 0, 64671)
1014(154058, 0, 475188)    (-6913, 0, 65179)
1027(29702, 0, -1182508)    (1622, 0, 65519)
1023(112896, 0, 377833)    (-2354, 0, 65506)
1021(94807, 0, -14082)    (-482, 0, 65545)
1024(49312, 0, -789823)    (1281, 0, 65525)
1034(12540, 0, -1566583)    (1809, 0, 65511)
1029(71702, 0, -397361)    (643, 0, 65533)
1026(86513, 0, 1111964)    (6913, 0, -65176)
1028(36356, 0, 1510964)    (5762, 0, -65291)
1035(3368, 0, 1911623)    (6319, 0, -65236)
1007(201129, 0, 417785)    (-10724, 0, 64659)
1014(153136, 0, 483878)    (-6913, 0, 65172)
1027(29918, 0, -1173773)    (1654, 0, 65519)
1023(112582, 0, 386567)    (-2298, 0, 65504)
1021(94742, 0, -5343)    (-432, 0, 65544)
1024(49482, 0, -781087)    (1319, 0, 65525)
1034(12781, 0, -1557849)    (1837, 0, 65510)
1029(71787, 0, -388624)    (687, 0, 65532)
1026(87434, 0, 1103273)    (6915, 0, -65196)
1028(37124, 0, 1502258)    (5762, 0, -65291)
1035(4210, 0, 1902924)    (6319, 0, -65236)
1007(199699, 0, 426406)    (-10772, 0, 64645)
1014(152214, 0, 492567)    (-6915, 0, 65192)
1027(30138, 0, -1165038)    (1688, 0, 65518)
1023(112275, 0, 395300)    (-2240, 0, 65501)
1021(94684, 0, 3396)    (-380, 0, 65542)
1024(49657, 0, -772351)    (1358, 0, 65524)
1034(13025, 0, -1549115)    (1866, 0, 65510)
1029(71878, 0, -379887)    (732, 0, 65543)
1026(88355, 0, 1094580)    (6914, 0, -65188)
1028(37892, 0, 1493552)    (5762, 0, -65291)
1035(5052, 0, 1894225)    (6319, 0, -65236)
1007(198262, 0, 435025)    (-10826, 0, 64656)
1014(151292, 0, 501259)    (-6914, 0, 65185)
1027(30363, 0, -1156303)    (1721, 0, 65517)
1023(111976, 0, 404033)    (-2181, 0, 65523)
1021(94633, 0, 12134)    (-326, 0, 65541)
1024(49838, 0, -763615)    (1397, 0, 65523)
1034(13273, 0, -1540381)    (1895, 0, 65509)
1029(71975, 0, -371149)    (778, 0, 65542)
1026(89276, 0, 1085888)    (6914, 0, -65181)
1028(38660, 0, 1484846)    (5762, 0, -65291)
1035(5894, 0, 1885526)    (6319, 0, -65236)
1007(196818, 0, 443645)    (-10878, 0, 64643)
1014(150370, 0, 509950)    (-6913, 0, 65177)
1027(30592, 0, -1147568)    (1755, 0, 65517)
1023(111685, 0, 412769)    (-2119, 0, 65521)
1021(94589, 0, 20872)    (-272, 0, 65540)
1024(50024, 0, -754879)    (1436, 0, 65522)
1034(13525, 0, -1531647)    (1925, 0, 65508)
1029(72078, 0, -362411)    (824, 0, 65541)
1026(90197, 0, 1077197)    (6913, 0, -65173)
1028(39428, 0, 1476140)    (5762, 0, -65291)
1035(6736, 0, 1876827)    (6319, 0, -65236)
1007(195367, 0, 452263)    (-10933, 0, 64628)
1014(149448, 0, 518640)    (-6916, 0, 65199)
1027(30825, 0, -1138833)    (1789, 0, 65516)
1023(111402, 0, 421505)    (-2054, 0, 65519)
1021(94552, 0, 29610)    (-216, 0, 65539)
1024(50215, 0, -746143)    (1476, 0, 65521)
1034(13781, 0, -1522913)    (1954, 0, 65508)
1029(72187, 0, -353673)    (872, 0, 65540)
1026(91118, 0, 1068507)    (6915, 0, -65195)
1028(40196, 0, 1467434)    (5762, 0, -65291)
1035(7578, 0, 1868128)    (6319, 0, -65236)
1007(193909, 0, 460879)    (-10989, 0, 64613)
1014(148525, 0, 527333)    (-6915, 0, 65191)
1027(31063, 0, -1130098)    (1824, 0, 65515)
1023(111128, 0, 430240)    (-1986, 0, 65516)
1021(94523, 0, 38348)    (-159, 0, 65537)
1024(50411, 0, -737407)    (1517, 0, 65521)
1034(14041, 0, -1514179)    (1985, 0, 65507)
1029(72303, 0, -344935)    (920, 0, 65539)
1026(92039, 0, 1059814)    (6915, 0, -65187)
1028(40964, 0, 1458728)    (5762, 0, -65291)
1035(8420, 0, 1859429)    (6319, 0, -65236)
1007(192443, 0, 469493)    (-11053, 0, 64625)
1014(147603, 0, 536025)    (-6914, 0, 65182)
1027(31306, 0, -1121363)    (1859, 0, 65514)
1023(110863, 0, 438975)    (-1916, 0, 65514)
1021(94501, 0, 47086)    (-100, 0, 65536)
1024(50613, 0, -728671)    (1558, 0, 65520)
1034(14305, 0, -1505445)    (2015, 0, 65507)
1029(72425, 0, -336197)    (970, 0, 65538)
1026(92960, 0, 1051122)    (6914, 0, -65178)
1028(41732, 0, 1450022)    (5762, 0, -65291)
1035(9262, 0, 1850730)    (6319, 0, -65236)
1007(190969, 0, 478109)    (-11115, 0, 64609)
1014(146681, 0, 544715)    (-6913, 0, 65174)
1027(31553, 0, -1112628)    (1894, 0, 65514)
1023(110607, 0, 447710)    (-1842, 0, 65511)
1021(94487, 0, 55824)    (-40, 0, 65551)
1024(50820, 0, -719936)    (1600, 0, 65519)
1034(14573, 0, -1496711)    (2046, 0, 65506)
1029(72554, 0, -327459)    (1020, 0, 65537)
1026(93881, 0, 1042431)    (6917, 0, -65203)
1028(42500, 0, 1441316)    (5762, 0, -65291)
1035(10104, 0, 1842031)    (6319, 0, -65236)
1007(189487, 0, 486723)    (-11180, 0, 64592)
1014(145759, 0, 553404)    (-6916, 0, 65198)
1027(31805, 0, -1103893)    (1930, 0, 65513)
1023(110361, 0, 456444)    (-1766, 0, 65537)
1021(94481, 0, 64563)    (21, 0, 65550)
1024(51033, 0, -711201)    (1643, 0, 65518)
1034(14845, 0, -1487977)    (2077, 0, 65505)
1029(72689, 0, -318721)    (1071, 0, 65536)
1026(94803, 0, 1033737)    (6916, 0, -65194)
514
1031(0, 0, -1880883)    (2157, 0, 65502)
1028(43268, 0, 1432610)    (5762, 0, -65291)
1035(10946, 0, 1833332)    (6319, 0, -65236)
1007(187996, 0, 495335)    (-11248, 0, 64574)
1014(144836, 0, 562096)    (-6915, 0, 65189)
1027(32062, 0, -1095159)    (1967, 0, 65512)
1023(110125, 0, 465182)    (-1685, 0, 65534)
1021(94483, 0, 73302)    (85, 0, 65549)
1024(51252, 0, -702466)    (1686, 0, 65517)
1034(15121, 0, -1479244)    (2108, 0, 65505)
1029(72831, 0, -309983)    (1123, 0, 65535)
1026(95725, 0, 1025044)    (6915, 0, -65184)
1031(287, 0, -1872150)    (2185, 0, 65502)
1028(44036, 0, 1423904)    (5762, 0, -65291)
1035(11788, 0, 1824633)    (6319, 0, -65236)
1007(186496, 0, 503944)    (-11319, 0, 64555)
1014(143914, 0, 570787)    (-6914, 0, 65179)
1027(32324, 0, -1086425)    (2003, 0, 65511)
1023(109900, 0, 473919)    (-1601, 0, 65532)
1021(94494, 0, 82041)    (150, 0, 65547)
1024(51476, 0, -693731)    (1730, 0, 65516)
1034(15402, 0, -1470511)    (2139, 0, 65504)
1029(72980, 0, -301246)    (1177, 0, 65534)
1026(96646, 0, 1016352)    (6914, 0, -65174)
1031(578, 0, -1863417)    (2212, 0, 65501)
1028(44804, 0, 1415198)    (5762, 0, -65291)
1035(12630, 0, 1815934)    (6319, 0, -65236)
1007(184986, 0, 512551)    (-11400, 0, 64568)
1014(142992, 0, 579477)    (-6917, 0, 65208)
1027(32591, 0, -1077691)    (2041, 0, 65511)
1023(109686, 0, 482656)    (-1512, 0, 65529)
1021(94513, 0, 90780)    (218, 0, 65546)
1024(51706, 0, -684996)    (1775, 0, 65515)
1034(15687, 0, -1461778)    (2171, 0, 65503)
1029(73136, 0, -292509)    (1231, 0, 65533)
1026(97567, 0, 1007662)    (6917, 0, -65203)
1031(872, 0, -1854684)    (2240, 0, 65501)
1028(45572, 0, 1406492)    (5762, 0, -65291)
1035(13472, 0, 1807235)    (6319, 0, -65236)
1007(183466, 0, 521159)    (-11479, 0, 64548)
1014(142069, 0, 588171)    (-6916, 0, 65197)
1027(32863, 0, -1068957)    (2078, 0, 65510)
1023(109484, 0, 491393)    (-1419, 0, 65526)
1021(94542, 0, 99519)    (287, 0, 65544)
1024(51942, 0, -676261)    (1820, 0, 65514)
1034(15976, 0, -1453045)    (2204, 0, 65503)
1029(73300, 0, -283772)    (1286, 0, 65532)
1026(98489, 0, 998968)    (6915, 0, -65192)
1031(1170, 0, -1845951)    (2268, 0, 65500)
1028(46340, 0, 1397786)    (5762, 0, -65291)
1035(14314, 0, 1798536)    (6319, 0, -65236)
1007(181935, 0, 529765)    (-11563, 0, 64526)
1014(141146, 0, 596863)    (-6915, 0, 65186)
1027(33140, 0, -1060223)    (2117, 0, 65509)
1023(109294, 0, 500129)    (-1321, 0, 65523)
1021(94580, 0, 108258)    (358, 0, 65543)
1024(52184, 0, -667526)    (1866, 0, 65513)
1034(16269, 0, -1444312)    (2236, 0, 65502)
1029(73471, 0, -275035)    (1343, 0, 65530)
1026(99410, 0, 990275)    (6914, 0, -65181)
1031(1472, 0, -1837218)    (2268, 0, 65500)
1028(47108, 0, 1389080)    (5762, 0, -65291)
1035(15156, 0, 1789837)    (6319, 0, -65236)
1007(180393, 0, 538368)    (-11563, 0, 64526)
1014(140224, 0, 605554)    (-6915, 0, 65186)
738
1019(142234, 0, 478097)    (-5462, 0, 65330)
1027(33422, 0, -1051489)    (2117, 0, 65509)
1023(109117, 0, 508865)    (-1321, 0, 65523)
1021(94627, 0, 116996)    (358, 0, 65543)
1024(52432, 0, -658792)    (1866, 0, 65513)
1034(16567, 0, -1435579)    (2236, 0, 65502)
1029(73650, 0, -266298)    (1343, 0, 65530)
1031(1774, 0, -1828485)    (2268, 0, 65500)
1028(47876, 0, 1380374)    (5762, 0, -65291)
1035(15998, 0, 1781138)    (6326, 0, -65238)
1007(178851, 0, 546971)    (-11563, 0, 64526)
1019(141505, 0, 486807)    (-5462, 0, 65330)
1027(33704, 0, -1042755)    (2117, 0, 65509)
1023(108940, 0, 517601)    (-1321, 0, 65523)
1021(94674, 0, 125734)    (358, 0, 65543)
1024(52680, 0, -650058)    (1866, 0, 65513)
1034(16865, 0, -1426846)    (2236, 0, 65502)
1029(73829, 0, -257561)    (1343, 0, 65530)
1031(2076, 0, -1819752)    (2268, 0, 65500)
1028(48644, 0, 1371668)    (5762, 0, -65291)
1035(16841, 0, 1772439)    (6331, 0, -65234)
1007(177309, 0, 555574)    (-11563, 0, 64526)
1019(140776, 0, 495517)    (-5462, 0, 65330)
1027(33986, 0, -1034021)    (2117, 0, 65509)
1023(108763, 0, 526337)    (-1321, 0, 65523)
1021(94721, 0, 134472)    (358, 0, 65543)
1024(52928, 0, -641324)    (1866, 0, 65513)
1034(17163, 0, -1418113)    (2236, 0, 65502)
1029(74008, 0, -248824)    (1343, 0, 65530)
1031(2378, 0, -1811019)    (2268, 0, 65500)
1028(49412, 0, 1362962)    (5762, 0, -65291)
1035(17685, 0, 1763741)    (6337, 0, -65230)
1007(175767, 0, 564177)    (-11563, 0, 64526)
1019(140047, 0, 504227)    (-5462, 0, 65330)
1027(34268, 0, -1025287)    (2117, 0, 65509)
1023(108586, 0, 535073)    (-1321, 0, 65523)
1021(94768, 0, 143210)    (358, 0, 65543)
1024(53176, 0, -632590)    (1866, 0, 65513)
1034(17461, 0, -1409380)    (2236, 0, 65502)
1029(74187, 0, -240087)    (1343, 0, 65530)
1031(2680, 0, -1802286)    (2268, 0, 65500)
1028(50180, 0, 1354256)    (5762, 0, -65291)
1035(18529, 0, 1755043)    (6344, 0, -65239)
1007(174225, 0, 572780)    (-11563, 0, 64526)
1019(139318, 0, 512937)    (-5462, 0, 65330)
1027(34550, 0, -1016553)    (2117, 0, 65509)
1023(108409, 0, 543809)    (-1321, 0, 65523)
1021(94815, 0, 151948)    (358, 0, 65543)
1024(53424, 0, -623856)    (1866, 0, 65513)
1034(17759, 0, -1400647)    (2236, 0, 65502)
1029(74366, 0, -231350)    (1343, 0, 65530)
1031(2982, 0, -1793553)    (2268, 0, 65500)
1028(50948, 0, 1345550)    (5762, 0, -65291)
1035(19374, 0, 1746344)    (6350, 0, -65235)
1007(172683, 0, 581383)    (-11563, 0, 64526)
1019(138589, 0, 521647)    (-5462, 0, 65330)
1027(34832, 0, -1007819)    (2117, 0, 65509)
1023(108232, 0, 552545)    (-1321, 0, 65523)
1021(94862, 0, 160686)    (358, 0, 65543)
1024(53672, 0, -615122)    (1866, 0, 65513)
1034(18057, 0, -1391914)    (2236, 0, 65502)
1029(74545, 0, -222613)    (1343, 0, 65530)
1031(3284, 0, -1784820)    (2268, 0, 65500)
1028(51716, 0, 1336844)    (5762, 0, -65291)
1035(20220, 0, 1737646)    (6356, 0, -65231)
1007(171141, 0, 589986)    (-11563, 0, 64526)
1019(137860, 0, 530357)    (-5462, 0, 65330)
1027(35114, 0, -999085)    (2117, 0, 65509)
1023(108055, 0, 561281)    (-1321, 0, 65523)
1021(94909, 0, 169424)    (358, 0, 65543)
1024(53920, 0, -606388)    (1866, 0, 65513)
1034(18355, 0, -1383181)    (2236, 0, 65502)
1029(74724, 0, -213876)    (1343, 0, 65530)
1031(3586, 0, -1776087)    (2268, 0, 65500)
1028(52484, 0, 1328138)    (5762, 0, -65291)
1035(21067, 0, 1728948)    (6362, 0, -65226)
1007(169599, 0, 598589)    (-11563, 0, 64526)
1019(137131, 0, 539067)    (-5462, 0, 65330)
1027(35396, 0, -990351)    (2117, 0, 65509)
1023(107878, 0, 570017)    (-1321, 0, 65523)
1021(94956, 0, 178162)    (358, 0, 65543)
1024(54168, 0, -597654)    (1866, 0, 65513)
1034(18653, 0, -1374448)    (2236, 0, 65502)
1029(74903, 0, -205139)    (1343, 0, 65530)
1031(3888, 0, -1767354)    (2268, 0, 65500)
1028(53252, 0, 1319432)    (5762, 0, -65291)
1035(21915, 0, 1720251)    (6370, 0, -65236)
1007(168057, 0, 607192)    (-11563, 0, 64526)
1019(136402, 0, 547777)    (-5462, 0, 65330)
1027(35678, 0, -981617)    (2117, 0, 65509)
1023(107701, 0, 578753)    (-1321, 0, 65523)
1021(95003, 0, 186900)    (358, 0, 65543)
1024(54416, 0, -588920)    (1866, 0, 65513)
1034(18951, 0, -1365715)    (2236, 0, 65502)
1029(75082, 0, -196402)    (1343, 0, 65530)
1031(4190, 0, -1758621)    (2268, 0, 65500)
1028(54020, 0, 1310726)    (5762, 0, -65291)
1035(22764, 0, 1711552)    (6376, 0, -65231)
1019(135673, 0, 556487)    (-5462, 0, 65330)
1027(35960, 0, -972883)    (2117, 0, 65509)
1023(107524, 0, 587489)    (-1321, 0, 65523)
1021(95050, 0, 195638)    (358, 0, 65543)
1024(54664, 0, -580186)    (1866, 0, 65513)
1034(19249, 0, -1356982)    (2236, 0, 65502)
1029(75261, 0, -187665)    (1343, 0, 65530)
1031(4492, 0, -1749888)    (2268, 0, 65500)
1028(54788, 0, 1302020)    (5762, 0, -65291)
1035(23614, 0, 1702854)    (6383, 0, -65227)
1019(134944, 0, 565197)    (-5462, 0, 65330)
1027(36242, 0, -964149)    (2117, 0, 65509)
1023(107347, 0, 596225)    (-1321, 0, 65523)
1021(95097, 0, 204376)    (358, 0, 65543)
1024(54912, 0, -571452)    (1866, 0, 65513)
1034(19547, 0, -1348249)    (2236, 0, 65502)
1029(75440, 0, -178928)    (1343, 0, 65530)
1031(4794, 0, -1741155)    (2268, 0, 65500)
1028(55556, 0, 1293314)    (5762, 0, -65291)
1035(24465, 0, 1694157)    (6391, 0, -65237)
1019(134215, 0, 573907)    (-5462, 0, 65330)
1027(36524, 0, -955415)    (2117, 0, 65509)
1023(107170, 0, 604961)    (-1321, 0, 65523)
1021(95144, 0, 213114)    (358, 0, 65543)
1024(55160, 0, -562718)    (1866, 0, 65513)
1034(19845, 0, -1339516)    (2236, 0, 65502)
1029(75619, 0, -170191)    (1343, 0, 65530)
1031(5096, 0, -1732422)    (2268, 0, 65500)
1028(56324, 0, 1284608)    (5762, 0, -65291)
1035(25317, 0, 1685458)    (6398, 0, -65232)
1019(133486, 0, 582617)    (-5462, 0, 65330)
1027(36806, 0, -946681)    (2117, 0, 65509)
1028(57092, 0, 1275902)    (5762, 0, -65291)
1035(26170, 0, 1676760)    (6405, 0, -65227)
605
1018(128055, 0, 472090)    (-5765, 0, 65302)
476
1021(95191, 0, 221852)    (-2339, 0, 65509)
933
1024(55408, 0, -553984)    (88, 0, 65545)
732
1034(20143, 0, -1330783)    (951, 0, 65531)
666
1029(75798, 0, -161454)    (-822, 0, 65532)
416
1031(5398, 0, -1723689)    (1149, 0, 65531)
1028(57860, 0, 1267196)    (5764, 0, -65299)
1035(27023, 0, 1668063)    (6405, 0, -65227)
864
1019(132757, 0, 591327)    (-7237, 0, 65138)
61
1027(37088, 0, -937947)    (642, 0, 65534)
1018(127286, 0, 480796)    (-5764, 0, 65296)
1021(94879, 0, 230586)    (-2310, 0, 65507)
1024(55419, 0, -545245)    (116, 0, 65543)
1034(20269, 0, -1322046)    (974, 0, 65530)
1029(75688, 0, -152717)    (-792, 0, 65542)
1031(5551, 0, -1714952)    (1169, 0, 65530)
1028(58628, 0, 1258489)    (5764, 0, -65293)
1035(27876, 0, 1659366)    (6399, 0, -65238)
1019(131792, 0, 600011)    (-7259, 0, 65155)
1027(37173, 0, -929210)    (668, 0, 65533)
1018(126517, 0, 489502)    (-5764, 0, 65290)
1021(94571, 0, 239320)    (-2280, 0, 65504)
1024(55434, 0, -536507)    (145, 0, 65542)
1034(20398, 0, -1313309)    (997, 0, 65529)
1029(75582, 0, -143979)    (-761, 0, 65540)
1031(5706, 0, -1706215)    (1190, 0, 65529)
1028(59396, 0, 1249783)    (5763, 0, -65287)
1035(28729, 0, 1650667)    (6391, 0, -65234)
1019(130824, 0, 608698)    (-7279, 0, 65146)
1027(37262, 0, -920473)    (694, 0, 65532)
1018(125748, 0, 498207)    (-5763, 0, 65284)
1021(94267, 0, 248053)    (-2249, 0, 65502)
1024(55453, 0, -527769)    (174, 0, 65541)
1034(20530, 0, -1304572)    (1020, 0, 65529)
1029(75480, 0, -135241)    (-729, 0, 65539)
1031(5864, 0, -1697478)    (1210, 0, 65528)
1028(60164, 0, 1241078)    (5765, 0, -65304)
1035(29581, 0, 1641969)    (6383, 0, -65230)
1019(129853, 0, 617384)    (-7299, 0, 65137)
1027(37354, 0, -911736)    (720, 0, 65539)
1018(124979, 0, 506911)    (-5765, 0, 65301)
1021(93967, 0, 256786)    (-2217, 0, 65499)
1024(55476, 0, -519031)    (204, 0, 65539)
1034(20665, 0, -1295835)    (1043, 0, 65528)
1029(75382, 0, -126503)    (-696, 0, 65537)
1031(6025, 0, -1688742)    (1231, 0, 65527)
1028(60932, 0, 1232370)    (5764, 0, -65298)
1035(30432, 0, 1633271)    (6375, 0, -65227)
1019(128879, 0, 626068)    (-7321, 0, 65127)
1027(37449, 0, -902998)    (747, 0, 65538)
1018(124210, 0, 515617)    (-5764, 0, 65295)
1021(93671, 0, 265519)    (-2186, 0, 65514)
1024(55503, 0, -510293)    (234, 0, 65538)
